Book,Title,Goodreads,Sentiment,Status,Flesch
282,One Man's View,2,0.180736,Neither,81.93578303153963
283,One of Our Conquerors,6,0.227791,Neither,74.71529966968373
284,Orientations,43,0.028192,Neither,82.16247586417208
285,Our Bessie,21,0.355051,Neither,83.60692871096971
286,Our Friend the Charlatan,19,0.343329,Neither,77.0042363208828
287,Out with Garibaldi A story of the liberation of Italy,0,0.112658,Neither,72.36887446415466
288,Pabo the Priest A Novel,1,-0.040108,Neither,79.34472138579284
289,A Humble Enterprise,6,0.447988,Neither,81.39553705028686
290,Parson Kelly,5,0.077999,Neither,83.23783244574841
291,Paul the Courageous,1,-0.029064,Neither,82.89000371999806
292,Peccavi,0,0.056944,Neither,83.96269506970056
293,Pembroke A Novel,0,0.022191,Neither,85.04457748388562
294,Penelope's Experiences in Scotland Being Extracts from the Commonplace Book of Penelope Hamilton,30,0.448289,Bestsellers,70.78563873304583
295,Penelope's Irish Experiences,23,0.511771,Bestsellers,69.50792801059463
296,Penshurst Castle in the Time of Sir Philip Sidney,2,0.322501,Neither,78.70525627231048
297,Perlycross A Tale of the Western Hills,0,0.299429,Neither,83.08793574547667
298,Perpetua A Tale of Nimes in A.D. 213,1,0.024232,Neither,74.8697348997507
299,Peter Ibbetson,85,0.416163,Neither,72.75864025460902
300,A Journey in Other Worlds A Romance of the Future,78,0.393359,Neither,64.72176072134098
301,Pharais,8,-0.244389,Neither,81.76806084910376
302,Pharaoh's Broker Being the Very Remarkable Experiences in Another World of Isidor Werner,1,0.179459,Neither,74.97860620419257
303,Pharos The Egyptian A Romance,47,0.129026,Neither,73.78320942563121
304,Philippa,0,0.325698,Neither,74.25126291694133
305,Phroso A Romance,33,0.011133,Neither,85.14700869780414
306,Phyllis of Philistia,0,0.319296,Neither,78.33088076645248
307,Pierre and His People Tales of the Far North,0,0.064916,Neither,86.23652749315336
308,Pietro Ghisleri,2,0.212738,Neither,73.21424340725308
309,Plain Living A Bush Idyll,0,0.476081,Neither,74.01805139567763
310,Polly Oliver's Problem,34,0.484463,Neither,81.2584731921719
311,A Knight of the Nets,2,0.175797,Neither,82.27147073243243
312,Pomona's Travels A Series of Letters to the Mistress of Rudder Grange from her Former Handmaiden,9,0.498616,Neither,77.61341089801554
313,Prairie Folks,9,0.059889,Neither,85.4864708825178
314,Prince Ricardo of Pantouflia Being the Adventures of Prince Prigio's Son,10,0.300616,Neither,84.11864942031728
315,Prince Zaleski,77,-0.094926,Neither,67.61551734993401
316,Prisoners of Conscience,0,0.08113,Neither,83.7666401980989
317,Prisoners of Hope,2,-0.063734,Neither,80.90918880644313
318,Quisanté,4,0.291317,Neither,80.16005214606953
319,Rabbi Saunderson,0,0.311933,Neither,71.44954107433504
320,Ralph Denham's Adventures in Burma A Tale of the Burmese Jungle,0,0.07843,Neither,80.38324702817495
321,Real Gold A Story of Adventure,3,0.073211,Neither,85.99836589152714
322,A Knight of the White Cross A Tale of the Siege of Rhodes,0,0.30574,Neither,74.64497524307569
323,Recalled to Life,13,-0.0235,Neither,83.0793249158276
324,Red Pottage,152,0.044845,Neither,81.08064002617174
325,Red Rowans,0,0.286901,Neither,78.80461813407196
326,Redskin and Cow Boy A Tale of the Western Plains,0,0.194869,Neither,85.6028315356785
327,Reginald Cruden A Tale of City Life,6,0.184927,Neither,80.12984404474152
328,Renshaw Fanning's Quest,7,-0.046249,Neither,76.2219605991514
329,Revenge,32,0.035324,Neither,79.73341914337723
330,Richard Carvel,50,0.122105,Bestsellers,83.99257143628112
331,Robert Orange Being a Continuation of the History of Robert Orange,1,0.176066,Neither,74.49880292217485
332,Robin Redbreast A Story for Girls,0,0.332286,Neither,78.30489267623538
333,God Wills It A Tale of the First Crusade,56,0.025434,Neither,85.42146234559813
334,A Little Norsk Or Ol' Paps' Flaxen,9,0.144651,Neither,87.05019291512116
335,Roden's Corner,0,0.275102,Neither,76.47205424701313
336,Rodney Stone,178,0.122274,Neither,81.37452789934243
337,"Roger Ingleton, Minor",6,0.221383,Neither,80.47019850652016
338,Rose of Dutcher's Coolly,34,0.311237,Neither,82.97103111292373
339,Rujub the Juggler,0,0.175668,Neither,82.49947927957355
340,Rupert of Hentzau From The Memoirs of Fritz Von Tarlenheim Sequel to The Prisoner of Zenda,1380,0.051417,Bestsellers,86.5253330696333
341,Sail Ho A Boy at Sea,0,-0.041999,Neither,88.25374698273663
342,Saint Bartholomew's Eve: A Tale of the Huguenot Wars,0,0.213656,Neither,79.19761472338354
343,Salted with Fire,232,0.10547,Neither,80.0530814512107
344,Samuel Boyd of Catchpole Square A Mystery,927,0.074892,Neither,82.72306688508093
345,A Little Rebel,3,0.139584,Neither,84.169445257495
346,Sappers and Miners The Flood beneath the Sea,2,-0.005428,Neither,91.56858256890658
347,Saronia A Romance of Ancient Ephesus,1,0.157492,Neither,84.91704700968401
348,Savrola A Tale of the Revolution in Laurania,0,-0.007689,Neither,75.45015173545421
349,Sawn Off A Tale of a Family Tree,0,0.067539,Neither,89.37473062292912
350,Linnet,4,0.292494,Neither,78.57157477166577
351,Sea Urchins,0,0.061227,Neither,85.45434218534753
352,Senator North,3,0.263448,Neither,76.37918033717494
353,Sentimental Tommy The Story of His Boyhood,62,0.025482,Bestsellers,80.40896887127668
354,Settling Day,4,0.045515,Neither,87.16118112922642
355,Seven Little Australians,0,0.059857,Neither,80.92984033635688
356,A Man and a Woman,0,0.254282,Neither,79.0990658721582
357,Shameless Wayne A Romance of the last Feud of Wayne and Ratcliffe,0,-0.184476,Neither,87.82533834024869
358,Sheilah McLeod A Heroine of the Back Blocks,3,0.110786,Neither,80.8777717074288
359,Ships That Pass in the Night,84,0.180814,Bestsellers,84.04131620370906
360,Shrewsbury A Romance,0,-0.110008,Neither,82.18245900359118
361,Simon Dale,18,0.14508,Neither,86.56266377024211
362,Sir George Tressady,2,0.108529,Neither,77.30709229987492
363,Sir Quixote of the Moors Being some account of an episode in the life of the Sieur de Rohaine,27,0.023502,Neither,84.88013047325104
364,Sister Carrie,36183,0.23528,Neither,80.84815476974471
365,Sister Dolorosa and Posthumous Fame,1,0.15597,Neither,74.50683070789869
366,Sister Teresa,4,0.327334,Neither,77.31110611099909
367,A Man His Mark A Romance,0,-0.073574,Neither,79.38648035095335
368,Sisters Three,0,0.298428,Neither,80.72775184262633
369,Sketches in Lavender Blue and Green,58,0.199423,Neither,79.06426051271919
370,Soldier Rigdale How He Sailed in the Mayflower and How He Served Miles Standish,0,-0.108925,Neither,79.51225885137242
371,Soldiers of Fortune,61,0.25294,Neither,79.1298549142367
372,Some Experiences of an Irish R.M.,0,0.082159,Neither,74.95329555015371
373,Some Persons Unknown,0,0.149868,Neither,83.89203698225987
374,Sons of the Morning,0,0.188479,Neither,79.4529447144386
375,Sophia A Romance,0,-0.061032,Neither,87.72383920843674
376,St.Ives Being the Adventures of a French Prisoner in England,128,0.104993,Neither,81.28199538901703
377,St. Peter's Umbrella,1046,0.28857,Neither,83.73442244226962
378,A March on London Being a Story of Wat Tyler's Insurrection,0,0.356663,Neither,77.52742591911806
379,Stephen A Soldier of the Cross,92,-0.055754,Neither,83.05804304489276
380,"Steve Young; or, The Voyage of the ""Hvalross"" to the Icy Seas",2,0.093697,Neither,86.83338651735954
381,Stolen Souls,2,-0.029964,Neither,70.92058349361714
382,Swallow A Tale of the Great Trek,65,-0.028862,Neither,78.98277470124856
383,Sweet Content,0,0.320294,Neither,85.06240770383397
384,Syd Belton The Boy Who Would Not Go to Sea,1,0.033069,Neither,88.84353079261396
385,Sylvie and Bruno,279,0.18255,Neither,83.36697881468581
386,Tales From the Telling House,0,0.255556,Neither,78.39595553753827
387,Tales from the Veld,3,-0.024278,Neither,89.39385129946551
388,Tales of Mean Streets,63,0.007865,Neither,80.5543458039969
389,A Marriage at Sea,4,0.332978,Neither,77.84247840832215
390,Tales of South Africa,0,0.136116,Neither,75.25277020106738
391,Tales of Trail and Town,12,0.15154,Neither,71.74946340802887
392,Taquisara,2,0.16939,Neither,75.88456238042168
393,Terry Or She ought to have been a Boy,0,0.124527,Neither,86.2290104607811
394,Tess of the d'Urbervilles A Pure Woman,231991,0.200949,Both canonical and bestsellers,76.32660671875446
395,That Affair Next Door,0,0.113766,Neither,79.00462775357336
396,That Little Beggar,0,0.144354,Neither,84.47844998722638
397,That Mainwaring Affair,54,0.346777,Neither,71.42675672095174
398,That Scholarship Boy,3,0.217867,Neither,84.87377988943591
399,That Stick,2,0.256718,Neither,77.64069396759398
400,A Master Of Craft,0,0.134085,Neither,81.41914060847876
401,The Admiral A Romance of Nelson in the Year of the Nile,0,0.45949,Neither,70.52445779753246
402,The Adventure of Princess Sylvia,1,0.388589,Neither,77.15102902880561
403,The Adventures of Captain Horn,55,0.211636,Neither,78.74695120369051
404,The Adventures of Don Lavington,0,-0.073597,Neither,90.19167644473153
405,The Adventures of François Foundling Thief Juggler and Fencing Master during the French Revolution,0,0.026909,Neither,87.08214373344462
406,The Amateur Cracksman,2089,0.066182,Neither,85.58667647408174
407,The Amazing Marriage,11,0.18204,Neither,76.51650111739346
408,The Angel of the Revolution A Tale of the Coming Terror,0,0.019952,Neither,63.16831792462162
409,The Arbiter A Novel,1,0.281834,Neither,75.9521722901358
410,The Autobiography of a Quack and The Case of George Dedlow,0,0.097794,Neither,78.69304926342198
411,A Master of Fortune Being Further Adventures of Captain Kettle,4,0.084545,Neither,79.8322555323864
412,The Awkward Age,925,0.416651,Canonical novels,84.3678527638127
413,The Battle of the Strong A Romance of Two Kingdoms,0,0.049587,Neither,79.47039458679679
414,The Beautiful White Devil,13,0.266648,Neither,77.78787816769257
415,The Beetle A Mystery,2275,-0.013354,Canonical novels,81.62319110840032
416,The Bell Ringer of Angel's,5,0.117897,Neither,71.43422963150716
417,The Benefactress,244,0.190784,Neither,77.0183171574321
418,The Beth Book Being a Study of the Life of Elizabeth Caldwell Maclure a Woman of Genius,94,0.245817,Neither,78.63949791373665
419,The Betrayal of John Fordham,0,0.042237,Neither,81.77044228345521
420,The Big Bow Mystery,577,-0.072916,Neither,75.73868675841454
421,The Birthright,4,0.0474,Neither,86.65627964310336
422,A Master of Mysteries,0,-0.019822,Neither,82.9874642495956
423,The Bishop's Secret,69,0.081718,Neither,77.0480384548498
424,The Black Bar,3,-0.010269,Neither,87.39643514065732
425,The Black Douglas,51,0.099337,Neither,76.8013844401864
426,The Black Tor A Tale of the Reign of James the First,1,-0.129765,Neither,87.88434612404346
427,The Black Wolf's Breed A Story of France in the Old World and the New happening in the Reign of Louis XIV,2,0.088906,Neither,79.02173773977151
428,The Blue Pavilions,0,0.095094,Neither,79.97068140355682
429,The Bond of Black,0,0.055807,Neither,75.99537292224105
430,The Boss of Taroomba,0,0.100598,Neither,87.13965560269727
431,The Bountiful Lady Or How Mary was changed from a very Miserable Little Girl to a very Happy One,5,0.225823,Neither,85.48811745155925
432,The Brass Bottle,80,0.3478,Neither,75.03984169268708
433,A Millionaire of Yesterday,12,0.056829,Neither,84.314616247114
434,The British Barbarians,30,0.124501,Neither,72.11922787101236
435,The Broom Squire,14,0.05409,Neither,83.69918274712838
436,"The Buffalo Runners, A tale of the Red River Plains",8,0.174846,Neither,75.60715611632985
437,The Bushranger's Secret,0,-0.008692,Neither,89.23364407268363
438,The Californians,21,0.240795,Neither,78.83821586595845
439,The Capsina An Historical Novel,0,0.039656,Neither,79.36573915403649
440,The Carbonels,6,0.17646,Neither,78.14288973863414
441,The Cardinal s Snuff Box,17,0.23777,Neither,76.74407982677194
442,The Career of Claudia,1,0.211989,Neither,80.43113101380173
443,The Carved Cupboard,29,0.228255,Neither,83.17228420238335
444,A Bicycle of Cathay,10,0.404215,Neither,83.77583279986506
445,A Modern Buccaneer,1,0.255566,Neither,73.80603023299282
446,The Carved Lions,0,0.271026,Neither,82.74545811232788
447,The Castle Inn,27,-0.057235,Neither,85.13539484605677
448,The Changeling,8,0.252319,Neither,83.27838577838413
449,The Chase of the Ruby,13,0.078971,Neither,87.44268388666644
450,The Chevalier d Auriac,0,-0.012624,Neither,82.3090581787628
451,The Children of the King,4,0.319214,Neither,76.9161884286206
452,The Christian A Story,20,0.161452,Bestsellers,82.99990444190969
453,The Chronicles of Count Antonio,9,-0.039608,Neither,82.59371869294591
454,The Cock House at Fellsgarth,7,0.165704,Neither,82.45744666254282
455,The Courtship of Morrice Buckler A Romance,11,-0.008026,Neither,81.84914513250854
456,A Modern Mercenary,1,0.053846,Neither,75.2226281226995
457,The Coxswain s Bride,4,0.207221,Neither,74.02285241684511
458,The Crack of Doom,17,-0.018849,Neither,77.12452348096399
459,The Crime and the Criminal,24,0.082048,Neither,87.7138478242065
460,The Crisis,716,0.109071,Neither,83.5066508898026
461,The Crooked Stick Or Pollie s Probation,2,0.273062,Neither,71.90632149449131
462,The Crown of Life,22,0.295948,Neither,78.66284880011132
463,The Cruise of the Cachalot Round the World After Sperm Whales,0,0.178492,Neither,65.17971016424781
464,The Cruise of the Esmeralda,0,0.54597,Neither,65.08219808664236
465,The Crystal Hunters A Boy s Adventures in the Higher Alps,5,0.10088,Neither,88.92329789884627
466,The Dash for Khartoum A Tale of the Nile Expedition,0,0.169803,Neither,79.12193499036044
467,A Monk of Cruta,22,-0.08411,Neither,86.80526282799039
468,The Datchet Diamonds,42,0.136553,Neither,82.48242883563374
469,The Daughter of the Chieftain the Story of an Indian Girl,28,0.045462,Neither,81.97278712718757
470,The Daughters of Danaus,43,0.128511,Neither,73.05920460144654
471,The Day of Temptation,2,0.090701,Neither,72.48936403855691
472,The Diary of a Nobody,12574,0.217269,Canonical novels,83.2071052987742
473,The Dictator,2,0.316417,Neither,76.0547444008427
474,The Dingo Boys The Squatters of Wallaby Range,2,-0.086111,Neither,85.82537698379406
475,The Doctor his Wife and the Clock,0,-0.209555,Neither,74.25113030401505
476,The Doings of Raffles Haw,173,0.289815,Neither,80.67719339123505
477,The Doomswoman An Historical Romance of Old California,9,0.168139,Neither,77.20380205253997
478,A Monk of Fife,9,0.115095,Neither,80.07903782500068
479,The Drummer s Coat,0,-0.03482,Neither,80.92135818303275
480,The Duke of Stockbridge A Romance of Shays Rebellion,13,0.004993,Neither,72.11777050278623
481,The Eagle s Heart,3,0.165397,Neither,84.64253709741716
482,The Ebb Tide A Trio And Quartette,335,-0.075254,Canonical novels,86.80950444156478
483,The Empire Makers A Romance of Adventure and War in South Africa,0,0.130299,Neither,74.09607024046716
484,The Eternal City,53,0.018418,Neither,80.73908949986306
485,The Exploits of Brigadier Gerard,428,0.016658,Neither,81.62713330847227
486,The Eye of Istar A Romance of the Land of No Return,1,-0.093207,Neither,63.726431987929715
487,The Face and the Mask,6,0.143192,Neither,81.22523221402925
488,The Family at Misrule,0,0.110134,Neither,83.1888026883578
489,A Nest of Linnets,2,0.378404,Neither,80.77614882932127
490,The Farringdons,5,0.578659,Bestsellers,78.05080481342691
491,The Field of Clover,11,0.169785,Neither,85.90439388707715
492,The Fifth of November A Romance of the Stuarts,2,0.026976,Neither,75.18114147465411
493,The Firebrand,2,0.150016,Neither,72.7961605058543
494,The First Men in the Moon,12417,-0.05678,Canonical novels,76.68129474539778
495,The Flight of the Shadow,128,0.046302,Neither,85.67410227207996
496,The Flower of Forgiveness,2,0.119573,Neither,76.57069700411981
497,The Forbidden Room Mine Answer was my Deed,1,0.070781,Neither,78.58287046119554
498,The Forest Lovers,0,0.156367,Neither,88.09172911358074
499,The Fourth Generation,1,0.07069,Neither,81.81511069213754
500,A Pirate of the Caribbees,22,0.1864,Neither,63.70164134191582
501,The Gadfly,8400,-0.047326,Neither,81.29320132845575
502,The Garden of Swords,1,-0.013694,Bestsellers,85.0587919694924
503,The Gateless Barrier,13,0.334024,Neither,67.69736585529185
504,The Gathering of Brother Hilarius,0,0.006867,Neither,84.33081974169627
505,The Gentleman from Indiana,103,0.192165,Neither,80.26108791263823
506,The Girl at Cobhurst,2,0.530542,Neither,81.85401161359147
507,The Girls and I A Veracious History,0,0.16637,Neither,88.10253906035555
508,The Girls of St Wode's,0,0.268511,Neither,87.14497442866012
509,The God in the Car A Novel,1,0.130737,Neither,84.01225859742036
510,The Gold Stealers A Story of Waddy,0,-0.016165,Neither,78.83316708504283
511,A Practical Novelist,0,0.113629,Neither,80.13675516440661
512,The Gold that Glitters The Mistakes of Jenny Lavender,1,0.355888,Neither,82.8135393560353
513,The Golden Age,1,0.143853,Neither,73.53686483440842
514,The Golden Rock,1,-0.194816,Neither,84.55412805527908
515,The Great Cattle Trail,5,-0.007874,Neither,72.24520812750872
516,The Great Stone of Sardis,16,0.336003,Neither,73.8690786581681
517,The Great War in England in 1897,12,-0.522304,Neither,57.210062462407535
518,The Great White Queen A Tale of Treasure and Treason,37,-0.156699,Neither,66.92961285865825
519,The Greater Inclination,119,0.111536,Neither,79.309788094635607
520,The Green Carnation,150,0.277603,Neither,76.35887804912929
521,The Grey Lady,0,0.233693,Neither,77.81242820406953
522,A Protegee of Jack Hamlin's,4,0.251052,Neither,72.6941415458931
523,The Grey Man,18,0.022617,Neither,79.17147377477508
524,The Grim House,0,0.292959,Neither,76.71488726857238
525,The Guinea Stamp  A Tale of Modern Glasgow,21,0.208862,Neither,83.3326467431422
526,The Half Hearted,58,0.109047,Neither,81.4651942588118
527,The Harlequin Opal,2,0.033468,Neither,74.85418973485731
528,The Heart s Highway A Romance of Virginia in the Seventeenth Century,0,0.273684,Neither,69.41680587549877
529,The Heart of Princess Osra,120,0.259764,Neither,86.35223297749768
530,The Heavenly Twins,167,0.318395,Bestsellers,75.07602174937605
531,The Heiress of Wyvern Court,0,0.352949,Neither,86.73028979040623
532,The Herd Boy and His Hermit,1,0.278734,Neither,79.46468533063235
533,A Ring of Rubies,0,0.293967,Neither,84.02295320803378
534,The Hero,283,0.143458,Neither,81.46598261674976
535,The History of David Grieve,0,0.031811,Neither,77.84143971054972
536,The History of Sir Richard Calmady A Romance,14,0.272712,Bestsellers,69.50008085720502
537,The Honorable Miss A Story of an Old Fashioned Town,0,0.332446,Neither,84.75014034098423
538,The Honour of Savelli A Romance,0,0.143222,Neither,77.90895240701013
539,The Hosts of the Lord,1,0.073793,Neither,79.37356814983735
540,The Hot Swamp,6,0.249621,Neither,76.81296641609632
541,The House by the Lock,0,0.15451,Neither,73.74082092439099
542,The House of Martha,3,0.487469,Neither,78.31343869719294
543,The House with the Green Shutters,404,-0.086407,Neither,83.72166008599919
544,A Romance of Wastdale,7,-0.01712,Neither,81.48614618853527
545,The Hoyden,4,0.104363,Neither,86.75519769572936
546,The Human Boy and the War,4,0.28689,Neither,75.89334616203637
547,The Hypocrite,0,0.257123,Neither,78.50052679390555
548,The Indiscretion of the Duchess Being a Story Concerning Two Ladies a Nobleman and a Necklace,49,0.110962,Neither,86.05609442086586
549,The Induna s Wife,2,-0.138366,Neither,81.44102915690071
550,The Infidel A Story of the Great Revival,5,0.286566,Neither,74.23906589300994
551,The Inheritors,152,0.07917,Neither,80.38594533136124
552,The Invisible Man A Grotesque Romance,133858,-0.103895,Canonical novels,81.07505186338547
553,The Iron Pirate A Plain Tale of Strange Happenings on the Sea,11,-0.024289,Neither,82.2332816447277
554,The Island of Doctor Moreau,90102,-0.314029,Canonical novels,79.67514285363565
555,A Bid for Fortune Or Dr. Nikola's Vendetta,95,0.24873,Neither,81.68723012602226
556,A Rose of a Hundred Leaves A Love Story,17,0.294951,Neither,81.34904559829582
557,The Island of Gold A Sailor s Yarn,0,0.153243,Neither,82.66720891950729
558,The Isle of Unrest,0,0.108627,Bestsellers,77.73748662428366
559,The Ivory Gate a new edition,2,0.182373,Neither,82.69304970526724
560,The Jamesons,0,0.351842,Neither,78.99009931733545
561,The Jessamy Bride,0,0.289494,Neither,76.17670627278295
562,The Judgment Books A Story,0,0.094925,Neither,84.79599197760982
563,The King s Assegai A Matabili Story,9,-0.145796,Neither,82.14713003907087
