Book,Title,Goodreads,Sentiment,Status,Flesch
564,The King s Jackal,3,0.301549,Neither,78.28801762235325
565,The King s Mirror,28,0.254361,Neither,81.35168349309411
566,The King of Schnorrers Grotesques and Fantasies,76,0.109907,Neither,75.17096410456422
567,A Rose of Yesterday,3,0.133293,Neither,80.71911196719225
568,The Kopje Garrison A Story of the Boer War,13,-0.044586,Neither,84.8428403438221
569,The Lady of Lynn,6,0.331344,Neither,81.56283587570921
570,The Last Entry,13,0.061277,Neither,82.51593414772039
571,The Last Stroke A Detective Story,0,0.179508,Neither,82.78102976961989
572,The Last Tenant,6,0.158645,Neither,82.54834356531994
573,The Laurel Walk,0,0.362044,Neither,74.26042767713935
574,The Life and Death of Richard Yea and Nay,0,0.019659,Neither,87.84518786287461
575,The Light of Scarthey A Romance,5,0.12256,Neither,75.3086829663297
576,The Light That Failed,920,0.013619,Neither,86.08836233093326
577,The Lilac Sunbonnet A Love Story,11,0.234437,Neither,79.18302487060194
578,A Rough Shaking,73,0.095672,Neither,86.10671292261743
579,The Lion's Brood,0,-0.183907,Neither,74.63461746688792
580,The Little Clown,2,0.072293,Neither,86.66022626304648
581,The Little Lady of Lagunitas A Franco Californian Romance,1,0.094653,Neither,74.4513034606101
582,The Little Minister,211,-0.090581,Bestsellers,86.01012196856792
583,The Log of a Privateersman,0,0.187143,Neither,65.83702320305086
584,The Long Vacation,4,0.478191,Neither,76.22591715543167
585,The Lord of Dynevor A Tale of the Times of Edward the First,0,0.223269,Neither,76.47576556254552
586,The Lord of the Sea,26,0.008102,Neither,78.11944747610865
587,The Lost Heir,0,0.372954,Neither,80.48908210514298
588,The Lost Stradivarius,448,0.351233,Neither,65.41153978789815
589,A Roving Commission Or Through the Black Insurrection at Hayti,0,0.183348,Neither,81.03271376751448
590,The Lost Treasure of Trevlyn A Story of the Days of the Gunpowder Plot,0,0.200193,Neither,80.55197625927066
591,The Love Affairs of an Old Maid,36,0.312455,Neither,79.84086094485357
592,The Luck of Gerard Ridgeley,2,-0.058756,Neither,76.12559126223054
593,The Lunatic at Large,0,0.378142,Neither,77.95649757366465
594,The Maid of Honour A Tale of the Dark Days of France,0,0.171562,Neither,72.216133607592
595,The Maid of Maiden Lane,6,0.467575,Neither,80.34989849443423
596,The Making of a Prig,1,0.175148,Neither,81.97959886309457
597,The Making of a Saint,76,0.0162,Neither,84.50377020419926
598,The Making of Mary,1,0.463641,Neither,80.36329319083504
599,The Man in Black,0,-0.163582,Neither,83.88192242241585
600,A Second Coming,8,0.027799,Neither,86.84411619656214
601,The Manxman A Novel,27,-3.56e-4,Bestsellers,87.6571823618154
602,The Marriage of Elinor,0,0.261017,Neither,80.02301287657865
603,The Martian A Novel,63,0.601368,Neither,73.34490121690116
604,The Master Christian,4,0.339647,Bestsellers,72.12803964543498
605,The Master of the Shell,25,0.184649,Neither,78.50028045982786
606,The Men of the Moss Hags Being,6,0.01772,Neither,81.00490864686275
607,The Mermaid A Love Tale,33,0.219891,Neither,79.75341485669664
608,The Midnight Passenger,12,-0.029073,Neither,74.38924767216189
609,The Moon Metal,0,0.327086,Neither,69.48088518514884
610,The Mormon Prophet,6,0.175693,Neither,76.15615218624956
611,A Singer from the Sea,0,0.29981,Neither,80.90956362432536
612,The Mountain Lovers,3,-0.130545,Neither,85.17028058712327
613,The Mystery of Choice,23,-0.033954,Neither,84.18637031570994
614,The Mystery of the Clasped Hands,4,0.343922,Neither,77.61106799736284
615,The New Rector,0,0.108047,Neither,81.72466552939622
616,The Nigger Of The Narcissus A Tale Of The Forecastle,1848,-0.240581,Canonical novels,81.58987413028323
617,The Observations of Henry,36,0.258821,Neither,86.52232435958112
618,The Odd Women,4395,0.153501,Canonical novels,78.42763717566557
619,The Old Maids Club,2,0.253629,Neither,75.05593872615987
620,The Open Question A Tale of Two Temperaments,1,0.188643,Neither,82.18025796833318
621,The Orange Girl,5,0.046895,Neither,84.70130110921451
622,A Sister of the Red Cross A Tale of the South African War,0,0.143651,Neither,87.37523362744056
623,The Oriel Window,0,0.428427,Neither,84.0693077255066
624,The Parasite A Story,447,1.73e-4,Neither,81.71424131485071
625,The Path of a Star,0,0.300986,Neither,72.62127736197093
626,The Paying Guest,125,0.14582,Neither,83.5933611838328
627,The People of the Mist,3238,-0.048391000000000003,Neither,80.81852356616325
628,The Philanderers,7,0.081474,Neither,77.65454544822694
629,The Picture of Dorian Gray,919179,0.061888,Canonical novels,82.67039668068931
630,The Pilots of Pomona A Story of the Orkney Islands,2,0.075362,Neither,81.29981367202798
631,The Pirate Slaver A Story of the West African Coast,0,0.23205,Neither,62.50526807883047
632,The Pomp of the Lavilettes,0,0.029175,Neither,82.20901201489202
633,A Sweet Girl Graduate,0,0.311148,Neither,84.29555428961226
634,The Potter's Thumb,1,0.042033,Neither,79.75571195467666
635,The Pride of Jennico Being a Memoir of Captain Basil Jennico,4,0.111054,Neither,72.84028634684913
636,The Prince of India Or Why Constantinople Fell,0,0.379281,Neither,73.07808940405097
637,The Princess Aline,26,0.447994,Neither,78.64608154971044
638,The Prisoner of Zenda,17494,0.130214,Both canonical and bestsellers,87.60795236160425
639,The Prophet of Berkeley Square,4,0.311304,Neither,73.49850401075813
640,The Purple Cloud,1087,-0.156676,Neither,73.597995938716707
641,The Queen s Cup,0,0.232294,Neither,84.6890958970534
642,The Queen s Scarlet The Adventures and Misadventures of Sir Richard Frayne,1,0.044482,Neither,86.34984468564416
643,The Queen Against Owen,0,-0.042315,Neither,77.39955627660767
644,A Tale of Two Tunnels A Romance of the Western Waters,3,0.146289,Neither,81.69135704534965
645,The Quest of the Golden Girl A Romance,12,0.590396,Neither,72.45205630307498
646,The Rajah of Dah,0,0.105759,Neither,86.05711268188648
647,The Ralstons,2,0.148397,Neither,79.41380865473519
648,The Recipe for Diamonds,4,0.076925,Neither,76.42712557355983
649,The Red Axe,4,0.118713,Neither,81.01343927571882
650,The Red Badge of Courage An Episode of the American Civil War,87355,-0.131842,Neither,80.35839559889422
651,The Red Cockade,0,-0.200397,Neither,86.28723700049076
652,The Red Rat's Daughter,2,0.32562,Neither,79.67645405016052
653,The Redemption of David Corson,8,0.100177,Neither,76.89683176841442
654,The Refugees A Tale of Two Continents,130,0.03806,Bestsellers,83.67300106619331
655,A Traveler from Altruria Romance,69,0.457745,Neither,76.53719407594899
656,The Reign of Law a tale of the Kentucky hemp fields,11,0.150159,Neither,76.90673925019406
657,The Romance of Golden Star,9,0.438725,Neither,72.83171561747301
658,The Romance of the Woods,0,0.183752,Neither,68.6427500617268
659,The Romance of Zion Chapel,2,0.339705,Neither,73.03983059143884
660,The Rome Express,0,0.015947,Neither,80.19168175137766
661,The Rubicon,0,0.241058,Neither,80.09812599522576
662,The Ruby Sword A Romance of Baluchistan,4,-0.038098,Neither,76.33614314005158
663,The Sack of Monte Carlo An Adventure of To day,0,0.179205,Neither,77.2995599124383
664,The Sacred Fount,223,0.354344,Neither,78.9427815983822
665,The Scapegoat,9,-0.147166,Neither,81.98986417250589
666,A Cabinet Secret,10,0.235622,Neither,73.36787783655144
667,A Trip to Venus A Novel,31,0.472764,Neither,72.01272594495899
668,The Secret Chamber at Chad,0,0.244802,Neither,76.5087903234254
669,The Ship of Stars,0,0.120627,Neither,86.96454786285494
670,The Sign of the Red Cross A Tale of Old London,0,-0.050715,Neither,78.76477300498757
671,The Sign of the Spider,45,-0.036835,Neither,74.7006975816536
672,The Skipper s Wooing and The Brown Man's Servant,0,0.079509,Neither,82.66921646974018
673,The Sky Pilot A Tale of the Foothills,31,0.188322,Neither,83.73975725363466
674,The Slave of the Lamp,0,0.210018,Neither,74.10563691542745
675,The Solitary Summer,689,0.541552,Neither,68.01880388388163
676,The Sorrows of Satan or The Strange Experience of One Geoffrey Tempest Millionaire A Romance,892,0.377599,Bestsellers,69.9389259594962
677,The Sowers,0,0.178567,Bestsellers,79.6897753830803
678,A Vanished Hand,3,0.371959,Neither,83.85048343338103
679,The Span o Life A Tale of Louisbourg Quebec,0,0.203882,Neither,75.69518119927281
680,The Spoils of Poynton,1225,0.256488,Canonical novels,80.91304528305173
681,The Star Gazers,0,0.167075,Neither,84.85557333467061
682,The Stark Munro Letters Being series of twelve letters written by J Stark Munro M B to his friend and former fellow student Herbert Swanborough of Lowell Massachusetts during the years 1881 1884,74,0.206493,Neither,78.81617428569177
683,The Story of a Red Deer,0,0.18202,Neither,84.49476631156614
684,The Story of Ab A Tale of the Time of the Cave Man,22,0.191926,Neither,72.17965204977253
685,The Story of Bessie Costrell,4,-0.082459,Neither,84.8716014897962
686,The Story of Francis Cludde,0,-0.079757,Neither,85.06060908303174
687,The Story of Sonny Sahib,0,0.084478,Neither,77.57994857502744
688,The Story of the Glittering Plain Which Has Been Also Called the Land of Living Men or the Acre of the Undying,178,0.348824,Neither,89.81375057647605
689,A Veldt Official A Novel of Circumstance,2,-0.030888,Neither,75.2169712009621
690,The Strong Arm,1,0.037966,Neither,69.93387711216792
691,The Sundering Flood,106,0.51322,Neither,85.5427495860757
692,The Surprising Adventures of Sir Toady Lion with Those of General Napoleon Smith An Improving History for Old Boys Young Boys Good Boys Bad Boys Big Boys Little Boys Cow Boys and Tom Boys,2,0.153307,Neither,77.18649879355955
693,The Survivor,0,0.1423,Neither,82.45486920164177
694,The Swing of the Pendulum,0,0.13734,Neither,81.57991818952682
695,The Tapu Of Banderah 1901,0,0.0969,Neither,79.026324521181
696,The Temptress,4,0.038107,Neither,73.15919954388572
697,The Third Violet,33,0.123277,Neither,85.0211741249646
698,The Thirsty Sword A Story of the Norse Invasion of Scotland 1262 1263,26,-0.026256,Neither,80.66880262494288
699,The Three Impostors or The Transmutations,8,0.001872,Neither,75.39559471307247
700,A Vendetta of the Desert,6,-0.155926,Neither,71.9914515847379
701,The Three Partners,691,0.16952,Neither,76.34633969860157
702,The Tiger Lily,2,0.087526,Neither,86.96988330403168
703,The Tiger of Mysore A Story of the War with Tippoo Saib,0,0.145083,Neither,79.27920200382131
704,The Time Machine,395089,-0.017294,Canonical novels,74.48439970371442
705,The Town Traveller,22,0.205511,Neither,81.67918108140269
706,The Tragedy of Ida Noble,0,0.118864,Neither,77.96210359181939
707,The Tragedy of the Korosko,337,-0.049729,Neither,79.52897857143847
708,The Trail of the Sword Complete,0,0.177294,Neither,83.01131599282643
709,The Translation of a Savage Complete,0,0.297179,Neither,79.50283646980765
710,The Triple Alliance Its Trials and Triumphs,0,0.192309,Neither,77.86492714315783
711,A Woman's Burden A Novel,5,0.101115,Neither,83.87147513251391
712,The Tysons Mr and Mrs Nevill Tyson,5,0.042538,Neither,82.6548273209521
713,The Unknown Sea,1,-0.195344,Neither,85.49325947772176
714,The Upper Berth,346,0.057213,Neither,79.13142296984398
715,The Valiant Runaways,4,0.038496,Neither,82.99760972213898
716,The Vast Abyss The Story of Tom Blount his Uncles  and his Cousin Sam,1,0.046848,Neither,87.31540437507374
717,The Velvet Glove,0,0.155928,Neither,78.74369206507548
718,The Village by the River,2,0.340962,Neither,84.8442335276156
719,The Village Watch Tower,6,0.308609,Neither,77.21294813770598
720,The Vintage A Romance of the Greek War of Independence,0,0.048279,Neither,77.4753396376717
721,The Visits of Elizabeth,48,0.293685,Bestsellers,79.8866784728272
722,A Woman Intervenes,7,0.254862,Neither,82.9040207338465
723,The Vizier of the Two Horned Alexander,0,0.481827,Neither,77.02952516144862
724,The Walrus Hunters A Romance of the Realms of Ice,3,0.267238,Neither,72.66750473204236
725,The War of the Wenuses,0,-0.005,Neither,67.329688696747
726,The War of the Worlds,235205,-0.266267,Canonical novels,73.28863782465764
727,The Watchers A Novel,15,-0.003782,Neither,87.05443893073084
728,The Water of the Wondrous Isles,0,0.263797,Neither,86.5261377570989
729,The Waters of Edera,6,-0.134557,Neither,82.43345060352306
730,The Weathercock Being the Adventures of a Boy with a Bias,0,0.03081,Neither,86.72870872472829
731,The Well Beloved,1553,0.175256,Canonical novels,75.29021950662516
732,The Well at the World s End,653,0.545755,Neither,88.43844166578367
733,A Young Mutineer,0,0.403492,Neither,83.66179482884395
734,The Were Wolf,212,-0.325035,Neither,80.85122005766229
735,The Wheels of Chance A Bicycling Idyll,328,0.10223,Neither,77.36673486874415
736,The Whirlpool,121,0.175722,Neither,78.87161243273482
737,The White Company,3786,0.177929,Neither,83.04276049980382
738,The White Lady of Hazelwood,1,0.288105,Neither,80.85687594219802
739,The White Shield,5,-0.058401,Neither,81.19356676366
740,The White Virgin,0,0.120394,Neither,87.08408549711991
741,The Wiles of the Wicked,3,0.123222,Neither,73.17371958352761
742,The Wings of Icarus,1,0.179604,Neither,88.47312096104854
743,The Witch of Prague,79,0.027188,Neither,77.86347251391756
744,Aaron the Jew,3,0.372322,Neither,81.11128370568598
745,The Wizard,187,-0.003417,Neither,82.53510195049529
746,The Woman Who Did,204,0.283705,Both canonical and bestsellers,75.18622640596793
747,The Woman with One Hand and Mr Ely s Engagement,0,0.17242,Neither,86.74750242769318
748,The Wonder Child,0,0.091974,Neither,84.33003960339737
749,The Wonderful Visit,457,0.099648,Neither,80.01822934635344
750,The Wood Pigeons and Mary,0,0.518592,Neither,84.92916295934626
751,The Wood Beyond the World,2,0.31745,Canonical novels,89.35049844176315
752,The Worshipper of the Image,10,0.094544,Neither,79.81501105736788
753,The Wrecker,227,0.133296,Bestsellers,79.90069661837936
754,The Wreckers of Sable Island,0,0.130031,Neither,76.2709590783798
755,About Peggy Saville,0,0.271109,Neither,79.09537658358177
756,The Young Ranchers Or Fighting the Sioux,1,0.077755,Neither,76.17219199919113
757,The Young Woodsman Or Life in the Forests of Canada,0,0.367037,Neither,73.70129345301753
758,The Zeit Geist,14,0.172792,Neither,80.44396442200525
759,Their Wedding Journey,0,0.408038,Neither,68.96321396209176
760,There Back,444,0.264204,Neither,84.52415309912487
761,Three Men on the Bummel,5024,0.211459,Canonical novels,78.96491621903479
762,Through Russian Snows A Story of Napoleon s Retreat from Moscow,0,0.124796,Neither,77.29207490360962
763,Ti Ti Pu A Boy of Red River,0,0.253021,Neither,71.12698205352613
764,Timothy's Quest A Story for Anybody Young or Old Who Cares to Read It,20,0.471639,Neither,78.34323473529845
765,Tiny Luttrell,3,0.348261,Neither,81.41172650042347
766,According to Plato,0,0.498639,Neither,74.35230229027286
767,To The West,0,0.094036,Neither,89.81940533728121
768,Tom and Some Other Girls A Public School Story,0,0.271004,Neither,76.62571374797642
769,Tom Ossington s Ghost,27,0.004313,Neither,83.20977440092696
770,Tom Tufton s Travels,0,0.32268,Neither,80.95128494203055
771,Tom Wallis A Tale of the South Seas,0,0.124231,Neither,79.45678599411102
772,Tom Dick and Harry,6,0.062983,Neither,81.93066802916138
773,Tommy and Grizel,42,0.19411,Neither,86.23055867436531
774,Tongues of Conscience,1,-0.035801,Neither,81.4459097643056
775,Tourmalin s Time Cheques,32,0.195613,Neither,76.21414152497127
776,Trilby,1042,0.422542,Both canonical and bestsellers,75.17712654935617
777,A Cathedral Courtship,3,0.530569,Neither,75.70038806292928
778,Across Texas,2,0.128192,Neither,75.29680368086271
779,Tristram of Blent,5,0.230809,Neither,82.23788123223898
780,Trooper Peter Halket of Mashonaland,39,-0.067552,Neither,89.73404185475394
781,Two Boys in Wyoming A Tale of Adventure Northwest Series,4,0.15413,Neither,77.50742822780272
782,Two Little Pilgrims Progress A Story of the City Beautiful,21,0.368377,Neither,85.89509956843706
783,Two Maiden Aunts,8,0.411243,Neither,81.98851569913676
784,Two Penniless Princesses,21,0.28137,Neither,73.12083553798175
785,Uncle Bernac A Memory of the Empire,105,0.039648,Neither,78.1462484961694
786,Under False Pretences A Novel,0,0.107145,Neither,82.4929691192858
787,Under Wellington s Command A Tale of the Peninsular War,0,0.122535,Neither,76.62588578358239
788,Vain Fortune A Novel,8,0.070074,Neither,83.50041213596671
789,Active Service,28,0.112054,Neither,77.47898072228773
790,Vandrad the Viking Or The Feud and the Spell,15,-0.079285,Neither,85.31151033022294
791,Via Crucis A Romance of the Second Crusade,0,0.170537,Neither,76.77923096995362
792,Viking Boys,1,0.294358,Neither,80.96319610464401
793,Voices in the Night,1,0.042756,Neither,77.66369785203031
794,Was It Right to Forgive A Domestic Romance,2,0.342048,Neither,81.24933332460319
795,Waynflete,0,0.223562,Neither,81.3740611538097
796,Wayside Courtships,1,0.198985,Neither,87.35729643935167
797,Weir of Hermiston An Unfinished Romance,0,0.101884,Neither,77.23100281275943
798,Well After All,0,0.150279,Neither,80.07309723243115
799,Westerfelt,0,0.044526,Neither,87.88501101691755
800,Adam Johnstone's Son,1,0.168333,Neither,84.5415998648381
801,What s Bred in the Bone,37,-7.41e-4,Neither,77.54917551320314
802,What Maisie Knew,5204,0.363179,Canonical novels,82.08094004018388
803,What Necessity Knows,0,0.210459,Neither,78.54046756817215
804,When London Burned a Story of Restoration Times and the Great Fire,0,0.171275,Neither,81.1147182598213
805,When the Birds Begin to Sing,0,0.079974,Neither,81.7517563145447
806,When the Sleeper Wakes,3677,-0.058357,Neither,75.49632631929536
807,When Valmond Came to Pontiac The Story of a Lost Napoleon Complete,0,0.228871,Neither,81.08599655414069
808,While the Billy Boils,55,-0.012113,Neither,83.12057395320029
809,White Turrets,0,0.464536,Neither,75.91117114580246
810,Who Goes There  The Story of a Spy in the Civil War,45,0.04385,Neither,84.65255592949946
811,Adventures in Toyland What the Marionette Told Molly,11,0.171828,Neither,84.15519158547536
812,Whoso Findeth a Wife,1,0.056682,Neither,70.21347601714587
813,With Buller in Natal Or  a Born Leader,0,0.126733,Neither,76.36102100382507
814,With Cochrane the Dauntless,56,0.14348,Neither,77.49117022238424
815,With Edged Tools,2,0.230379,Neither,76.84552359233894
816,With Frederick the Great A Story of the Seven Years War,0,0.148994,Neither,76.55293061147992
817,With Moore at Corunna,0,0.143052,Neither,74.56577935444164
818,With Rifle and Bayonet A Story of the Boer War,0,0.077623,Neither,76.70104640613923
819,Witness to the Deed,1,-0.022988,Neither,86.62043179319674
820,Wolfville,13,0.100985,Neither,83.71166211024969
821,Woman and Artist,1,0.436107,Neither,78.49173265921485
822,Against Odds A Detective Story,13,0.234759,Neither,78.55299941291472
823,Won By the Sword a tale of the Thirty Years War,0,0.277486,Neither,72.89399912919546
824,Wulf the Saxon A Story of the Norman Conquest,0,0.184689,Neither,77.36186522629961
825,Young Barbarians,3,0.384264,Neither,65.67471527952833
826,Young Blood,3,0.125425,Neither,81.57288112814105
827,Young Lives,5,0.595518,Neither,72.75212585099128
828,Young Tom Bowling The Boys of the British Navy,0,0.339645,Neither,70.69229744781299
829,Ziska The Problem of a Wicked Soul,126,0.365175,Neither,74.81084036684949
830,Zoraida Romance of the Harem and the Great Sahara,3,-0.138905,Neither,68.69668706357722
831,Agatha Webb,163,0.010764,Neither,78.6099820395985
832,Aletta A Tale of the Boer Invasion,1,0.088954,Neither,77.0571012367483
833,All's Well or Alice's Victory,3,0.279274,Neither,82.9276944887287
834,Almayer's Folly,1240,-0.076583,Neither,75.20942296379371
835,Amethyst,0,0.3735,Neither,81.20029484613028
836,A Change of Air,1,0.267011,Neither,83.36116658632851
837,Amusement Only,10,0.090073,Neither,86.16857419378431
838,An African Millionaire Episodes in the Life of the Illustrious Colonel Clay,114,0.235712,Neither,76.03936850342855
839,An American Girl in London,0,0.349703,Neither,72.52597064842851
840,An Artist in Crime,0,0.229548,Neither,82.24401129095563
841,An Englishwoman's Love Letters,12,0.371289,Bestsellers,84.94357610169592
842,An Interloper,1,0.044711,Neither,78.38745099539078
843,An Isle in the Water,5,0.091219,Neither,77.38827024543993
844,An Outcast of the Islands,679,-0.101784,Canonical novels,81.6354807566647
845,Annie o' the Banks o' Dee,0,0.177171,Neither,82.42065074927048
846,April's Lady A Novel,9,0.097719,Neither,83.75421184881677
